#,Country,Name of Organization,Bitcoin Held,Value in USD,% of 21M
1,đź‡şđź‡¸,Block.one,"â‚ż 164,000","$11,388M",0.781%
2,đź‡»đź‡¬,Tether Holdings Limited,"â‚ż 96,184","$6,679M",0.458%
3,đź‡şđź‡¸,Stone Ridge Holdings Group,"â‚ż 10,000",$694M,0.048%
4,đź‡şđź‡¸,SpaceX đźĄ¬ đź™Ś,"â‚ż 8,285",$575M,0.039%
5,đź‡¨đź‡­,The Tezos Foundation,"â‚ż 2,903",$202M,0.014%
6,đź‡şđź‡¸,Ionic Digital Inc.,"â‚ż 2,662",$185M,0.013%
7,đź‡şđź‡¸,"Zap Solutions, Inc (Strike)","â‚ż 1,500",$104M,0.007%
8,đź‡şđź‡¸,GIGA Inc.,"â‚ż 1,252",$87M,0.006%
9,đź‡«đź‡·,Melanion Digital,â‚ż 342,$24M,0.002%
10,đź‡şđź‡¸,Steak 'n Shake,â‚ż 162,$11M,0.001%
11,đź‡§đź‡˛,Meanwhile Incorporated,â‚ż 123,$9M,0.001%
12,đź‡©đź‡Ş,Evertz Pharma,â‚ż 100,$7M,0.000%
13,đź‡¦đź‡·,Roxom Global,â‚ż 98,$7M,0.000%
14,đź‡¬đź‡§,Real Bedford FC Ltd,â‚ż 83,$6M,0.000%
15,đź‡şđź‡¸,"Circle Internet Group, Inc.",â‚ż 73,$5M,0.000%
16,đź‡¨đź‡­,Relai,â‚ż 30,$2M,0.000%
17,đź‡şđź‡¸,Stacking Sats Inc,â‚ż 27,$2M,0.000%
18,đź‡şđź‡¸,Pepperoni Software,â‚ż 18,$1M,0.000%
19,đź‡˛đź‡˝,Arcadiaâ‚ż,â‚ż 16,$1M,0.000%
20,đź‡¨đź‡­,SayNode Operations AG,â‚ż 15,$1M,0.000%
21,đź‡¨đź‡­,Bitcoin Association Switzerland,â‚ż 15,$1M,0.000%
22,đź‡şđź‡¸,Occams Advisory Inc,â‚ż 15,$1M,0.000%
23,đź‡»đź‡¬,JAN3,â‚ż 12,$1M,0.000%
24,đź‡şđź‡¸,Boxabl Inc,â‚ż 10,$1M,0.000%
25,đź‡şđź‡¸,Forager,â‚ż 8,$1M,0.000%
26,đź‡şđź‡¸,"Laier Two Labs, Inc. (Satlantis)",â‚ż 8,$1M,0.000%
27,đź‡¬đź‡§,Maillot Jaune Consulting Ltd,â‚ż 7,$1M,0.000%
28,đź‡şđź‡¸,LunarCrush,â‚ż 6,$0M,0.000%
29,đź‡şđź‡¸,Blockhenge,â‚ż 5,$0M,0.000%
30,đź‡şđź‡¸,"Orange Pill App, Inc.",â‚ż 5,$0M,0.000%
31,đź‡şđź‡¸,West Main Self Storage,â‚ż 4,$0M,0.000%
32,đź‡¦đź‡ş,Synergy Science,â‚ż 3,$0M,0.000%
33,đź‡şđź‡¸,Whitepaper,â‚ż 3,$0M,0.000%
34,đź‡¨đź‡¦,Canurta Therapeutics,â‚ż 3,$0M,0.000%
35,đź‡¦đź‡ą,21BitcoinApp,â‚ż 3,$0M,0.000%
36,đź‡¸đź‡Ş,Bitcoin Holding Sweden AB,â‚ż 3,$0M,0.000%
37,đź‡şđź‡¸,"BTC Frame, Inc.",â‚ż 2,$0M,0.000%
38,đź‡¦đź‡ş,Cloud Ventures,â‚ż 2,$0M,0.000%
39,đź‡şđź‡¸,Dufourfun Rentals LLC,â‚ż 2,$0M,0.000%
40,đź‡¬đź‡§,Content Formula Ltd,â‚ż 2,$0M,0.000%
41,đź‡¬đź‡§,Northern Health Ltd,â‚ż 2,$0M,0.000%
42,đź‡­đź‡ş,KV CĂ©gcsoport,â‚ż 2,$0M,0.000%
43,đź‡¬đź‡§,BRULO,â‚ż 2,$0M,0.000%
44,đź‡şđź‡¸,Glowal,â‚ż 2,$0M,0.000%
45,đź‡¦đź‡ą,klarkurs steuerberatung gmbh,â‚ż 1,$0M,0.000%
46,đź‡şđź‡¸,ACK Eats (Delivery.com | Nantucket),â‚ż 1,$0M,0.000%
47,đź‡şđź‡¸,"Newhedge, Inc.",â‚ż 1,$0M,0.000%
48,đź‡¦đź‡ą,Bergfahrten,â‚ż 1,$0M,0.000%
49,đź‡şđź‡¸,San Antonio Elite Chiropractic,â‚ż 1,$0M,0.000%
50,đź‡şđź‡¸,WFMU,â‚ż 1,$0M,0.000%
51,đź‡şđź‡¸,Rainforest Foundation US,â‚ż 1,$0M,0.000%
52,đź‡şđź‡¸,MetalMark,â‚ż 1,$0M,0.000%
53,đź‡®đź‡©,Bitcoin Centre Indonesia,â‚ż 1,$0M,0.000%
54,đź‡şđź‡¸,SiliconAI Corporation,â‚ż 1,$0M,0.000%
55,đź‡şđź‡¸,Crestmont Fabrics Ltd,â‚ż .8,$0M,0.000%
56,đź‡­đź‡ş,Effex Solutions Kft.,â‚ż .6,$0M,0.000%
57,đź‡µđź‡±,Rocksoft,â‚ż .5,$0M,0.000%
58,đź‡şđź‡¸,Jackson Dentistry and Dental Implants,â‚ż .5,$0M,0.000%
59,đź‡şđź‡¸,ICAP BUYERS NETWORK LLC,â‚ż .5,$0M,0.000%
60,đź‡˛đź‡ľ,kheAI,â‚ż .4,$0M,0.000%
61,đź‡¨đź‡±,OrangePill Capital,â‚ż .3,$0M,0.000%
62,đź‡®đź‡ł,Roots Education Private Limited,â‚ż .3,$0M,0.000%
63,đź‡¦đź‡ą,Leveler,â‚ż .3,$0M,0.000%
64,đź‡¸đź‡°,ONYX:XYZ,â‚ż .3,$0M,0.000%
65,đź‡Şđź‡¸,Sobtree,â‚ż .3,$0M,0.000%
66,đź‡şđź‡¸,RCD Physical Therapy,â‚ż .1,$0M,0.000%
67,đź‡şđź‡¸,IRC Legal,â‚ż .1,$0M,0.000%
68,đź‡¨đź‡¦,King Tours,â‚ż .1,$0M,0.000%
69,đź‡şđź‡¸,ABR WEALTH FUND,â‚ż 0,$0M,0.000%
70,đź‡şđź‡¸,Altgeld Bitcoin Reserve (ABR),â‚ż 0,$0M,0.000%
71,đź‡§đź‡·,ssias,â‚ż 0,$0M,0.000%
72,đź‡¦đź‡·,SR DURDEN,â‚ż 0,$0M,0.000%
73,đź‡şđź‡¸,Disher Music Gear,â‚ż 0,$0M,0.000%
